timestamp,PPG-IR,PPG-G,PPG-R,HR,Accel-Z,Accel-X,Accel-Y
2026-04-26T15:36:21.072Z,1300559.0,2062.0,13842.0,0.0,-2.4287,0.0036,-9.3727
2026-04-26T15:36:21.093Z,1300578.0,2062.0,13847.0,0.0,-2.4287,0.0036,-9.3727
2026-04-26T15:36:21.115Z,1300598.0,2062.0,13847.0,0.0,-2.4287,0.0036,-9.3727
2026-04-26T15:36:21.137Z,1300618.0,2062.0,13846.0,0.0,-2.4287,0.0036,-9.3727
2026-04-26T15:36:21.160Z,1300638.0,2062.0,13846.0,0.0,-2.4287,0.0036,-9.3727
2026-04-26T15:36:21.182Z,1300658.0,2062.0,13844.0,0.0,-2.4287,0.0036,-9.3727
2026-04-26T15:36:21.208Z,1300678.0,2062.0,13844.0,0.0,-2.4287,0.0036,-9.3727
2026-04-26T15:36:21.232Z,1300698.0,2062.0,13846.0,0.0,-2.4287,0.0036,-9.3727
2026-04-26T15:36:21.235Z,1300718.0,2062.0,13846.0,0.0,-2.4287,0.0036,-9.3727
2026-04-26T15:36:21.258Z,1300738.0,2062.0,13847.0,0.0,-2.4287,0.0036,-9.3727
2026-04-26T15:36:21.281Z,1300758.0,2062.0,13847.0,0.0,-2.4287,0.0036,-9.3727
2026-04-26T15:36:21.307Z,1300778.0,2062.0,13848.0,0.0,-2.4287,0.0036,-9.3727
2026-04-26T15:36:21.329Z,1300798.0,2062.0,13848.0,0.0,-2.4287,0.0036,-9.3727
2026-04-26T15:36:21.352Z,1300818.0,2062.0,13850.0,0.0,-2.4287,0.0036,-9.3727
2026-04-26T15:36:21.354Z,1300838.0,2062.0,13850.0,0.0,-2.4347,0.0036,-9.3787
2026-04-26T15:36:21.379Z,1300858.0,2062.0,13844.0,0.0,-2.4359,0.0036,-9.3811
2026-04-26T15:36:21.402Z,1300878.0,2062.0,13844.0,0.0,-2.4359,0.0036,-9.3811
2026-04-26T15:36:21.425Z,1300898.0,2062.0,13849.0,0.0,-2.4335,0.0048,-9.3787
2026-04-26T15:36:21.448Z,1300918.0,2062.0,13849.0,0.0,-2.4335,0.0048,-9.3787
2026-04-26T15:36:21.469Z,1300938.0,2062.0,13846.0,0.0,-2.4335,0.0072,-9.3727
2026-04-26T15:36:21.470Z,1300958.0,2062.0,13846.0,0.0,-2.4299,0.0048,-9.3763
2026-04-26T15:36:21.495Z,1300978.0,2062.0,13844.0,0.0,-2.4299,0.0048,-9.3763
2026-04-26T15:36:21.518Z,1300998.0,2062.0,13844.0,0.0,-2.4287,0.0072,-9.3763
2026-04-26T15:36:21.541Z,1301018.0,2062.0,13847.0,0.0,-2.4287,0.0072,-9.3763
2026-04-26T15:36:21.566Z,1301038.0,2062.0,13847.0,0.0,-2.4311,0.0024,-9.3763
2026-04-26T15:36:21.589Z,1301058.0,2062.0,13847.0,0.0,-2.4383,0.0036,-9.3799
2026-04-26T15:36:21.593Z,1301078.0,2062.0,13847.0,0.0,-2.4383,0.0036,-9.3799
2026-04-26T15:36:21.619Z,1301098.0,2062.0,13850.0,0.0,-2.4359,-0.0024,-9.3823
2026-04-26T15:36:21.645Z,1301118.0,2062.0,13850.0,0.0,-2.4359,-0.0024,-9.3823
2026-04-26T15:36:21.667Z,1301138.0,2062.0,13849.0,0.0,-2.4359,0.0024,-9.3715
2026-04-26T15:36:21.689Z,1301158.0,2062.0,13849.0,0.0,-2.4359,0.0024,-9.3715
2026-04-26T15:36:21.690Z,1301178.0,2062.0,13848.0,0.0,-2.4347,0.0024,-9.3763
2026-04-26T15:36:21.714Z,1301198.0,2062.0,13848.0,0.0,-2.4347,0.0024,-9.3763
2026-04-26T15:36:21.737Z,1301218.0,2062.0,13850.0,0.0,-2.4299,0.0024,-9.3811
2026-04-26T15:36:21.760Z,1301238.0,2062.0,13850.0,0.0,-2.4299,0.0024,-9.3811
2026-04-26T15:36:21.782Z,1301258.0,2062.0,13847.0,0.0,-2.4311,0.0024,-9.3775
2026-04-26T15:36:21.804Z,1301278.0,2062.0,13847.0,0.0,-2.4287,0.0024,-9.3775
2026-04-26T15:36:21.826Z,1301298.0,2062.0,13848.0,0.0,-2.4287,0.0024,-9.3775
2026-04-26T15:36:21.850Z,1301318.0,2062.0,13848.0,0.0,-2.4323,0.0012,-9.3799
2026-04-26T15:36:21.853Z,1301338.0,2062.0,13848.0,0.0,-2.4323,0.0012,-9.3799
2026-04-26T15:36:21.874Z,1301358.0,2062.0,13848.0,0.0,-2.4359,0.0072,-9.3787
2026-04-26T15:36:21.898Z,1301378.0,2062.0,13846.0,0.0,-2.4359,0.0072,-9.3787
2026-04-26T15:36:21.924Z,1301398.0,2062.0,13846.0,0.0,-2.4335,0.0024,-9.3727
2026-04-26T15:36:21.948Z,1301418.0,2062.0,13851.0,0.0,-2.4275,0.006,-9.3787
2026-04-26T15:36:21.971Z,1301438.0,2059.0,13851.0,0.0,-2.4275,0.006,-9.3787
2026-04-26T15:36:21.973Z,1301458.0,2059.0,13848.0,0.0,-2.4311,0.0012,-9.3715
2026-04-26T15:36:22.001Z,1301478.0,2059.0,13848.0,0.0,-2.4311,0.0012,-9.3715
2026-04-26T15:36:22.028Z,1301498.0,2059.0,13850.0,0.0,-2.4347,0.0036,-9.3763
2026-04-26T15:36:22.054Z,1301518.0,2059.0,13850.0,0.0,-2.4347,0.0036,-9.3763
2026-04-26T15:36:22.054Z,1301538.0,2059.0,13849.0,0.0,-2.4287,0.0012,-9.3835
2026-04-26T15:36:22.081Z,1301558.0,2059.0,13849.0,0.0,-2.4419,0.0024,-9.3775
2026-04-26T15:36:22.109Z,1301578.0,2059.0,13847.0,0.0,-2.4419,0.0024,-9.3775
2026-04-26T15:36:22.111Z,1301598.0,2059.0,13847.0,0.0,-2.4419,0.0024,-9.3775
2026-04-26T15:36:22.135Z,1301618.0,2059.0,13850.0,0.0,-2.4419,0.0024,-9.3775
2026-04-26T15:36:22.161Z,1301638.0,2059.0,13850.0,0.0,-2.4419,0.0024,-9.3775
2026-04-26T15:36:22.184Z,1301658.0,2059.0,13847.0,0.0,-2.4419,0.0024,-9.3775
2026-04-26T15:36:22.206Z,1301678.0,2059.0,13847.0,0.0,-2.4419,0.0024,-9.3775
2026-04-26T15:36:22.229Z,1301698.0,2059.0,13848.0,0.0,-2.4419,0.0024,-9.3775
2026-04-26T15:36:22.230Z,1301718.0,2059.0,13848.0,0.0,-2.4419,0.0024,-9.3775
2026-04-26T15:36:22.252Z,1301738.0,2059.0,13847.0,0.0,-2.4419,0.0024,-9.3775
2026-04-26T15:36:22.274Z,1301758.0,2059.0,13847.0,0.0,-2.4419,0.0024,-9.3775
2026-04-26T15:36:22.296Z,1301778.0,2059.0,13846.0,0.0,-2.4419,0.0024,-9.3775
2026-04-26T15:36:22.319Z,1301798.0,2059.0,13846.0,0.0,-2.4419,0.0024,-9.3775
2026-04-26T15:36:22.341Z,1301818.0,2059.0,13846.0,0.0,-2.4419,0.0024,-9.3775
2026-04-26T16:46:18.327Z,33986.0,2057.0,9811.0,0.0,-2.5507,0.0443,-9.3404
2026-04-26T16:46:18.349Z,34006.0,2057.0,9817.0,0.0,-2.5412,0.0491,-9.3583
2026-04-26T16:46:18.371Z,34026.0,2057.0,9817.0,0.0,-2.5412,0.0491,-9.3583
2026-04-26T16:46:18.392Z,34046.0,2057.0,9815.0,0.0,-2.54,0.0455,-9.3535
2026-04-26T16:46:18.414Z,34067.0,2057.0,9814.0,0.0,-2.5448,0.0455,-9.338
2026-04-26T16:46:18.436Z,34087.0,2057.0,9814.0,0.0,-2.5448,0.0455,-9.338
2026-04-26T16:46:18.458Z,34107.0,2057.0,9814.0,0.0,-2.5436,0.0455,-9.3535
2026-04-26T16:46:18.480Z,34127.0,2057.0,9815.0,0.0,-2.5436,0.0455,-9.3535
2026-04-26T16:46:18.501Z,34147.0,2057.0,9811.0,0.0,-2.5388,0.0479,-9.3476
2026-04-26T16:46:18.502Z,34167.0,2057.0,9811.0,0.0,-2.5484,0.0443,-9.3476
2026-04-26T16:46:18.523Z,34187.0,2057.0,9811.0,0.0,-2.5484,0.0443,-9.3476
2026-04-26T16:46:18.544Z,34207.0,2057.0,9812.0,0.0,-2.5412,0.0467,-9.3464
2026-04-26T16:46:18.566Z,34227.0,2057.0,9813.0,0.0,-2.5412,0.0467,-9.3464
2026-04-26T16:46:18.587Z,34246.0,2057.0,9813.0,0.0,-2.5436,0.0443,-9.3488
2026-04-26T16:46:18.608Z,34266.0,2057.0,9813.0,0.0,-2.5436,0.0443,-9.3488
2026-04-26T16:46:18.636Z,34286.0,2057.0,9810.0,0.0,-2.5436,0.0443,-9.3488
2026-04-26T16:46:18.658Z,34306.0,2057.0,9810.0,0.0,-2.5436,0.0443,-9.3488
2026-04-26T16:46:18.659Z,34326.0,2057.0,9814.0,0.0,-2.5436,0.0443,-9.3488
2026-04-26T16:46:18.681Z,34346.0,2057.0,9814.0,0.0,-2.5436,0.0443,-9.3488
2026-04-26T16:46:18.706Z,34366.0,2057.0,9815.0,0.0,-2.5436,0.0443,-9.3488
2026-04-26T16:46:18.730Z,34386.0,2057.0,9815.0,0.0,-2.5436,0.0443,-9.3488
2026-04-26T16:46:18.761Z,34406.0,2057.0,9815.0,0.0,-2.5436,0.0443,-9.3488
2026-04-26T16:46:18.769Z,34426.0,2057.0,9815.0,0.0,-2.5436,0.0443,-9.3488
2026-04-26T16:46:18.805Z,34446.0,2057.0,9811.0,0.0,-2.5436,0.0443,-9.3488
2026-04-26T16:46:18.809Z,34466.0,2057.0,9811.0,0.0,-2.5436,0.0443,-9.3488
2026-04-26T16:46:18.827Z,34486.0,2057.0,9813.0,0.0,-2.5436,0.0443,-9.3488
2026-04-26T16:46:18.850Z,34506.0,2057.0,9813.0,0.0,-2.5388,0.0467,-9.35
2026-04-26T16:46:18.875Z,34526.0,2057.0,9815.0,0.0,-2.5388,0.0467,-9.35
2026-04-26T16:46:18.900Z,34546.0,2057.0,9815.0,0.0,-2.5436,0.0467,-9.3452
2026-04-26T16:46:18.903Z,34566.0,2057.0,9812.0,0.0,-2.5436,0.0467,-9.3452
2026-04-26T16:46:18.929Z,34586.0,2057.0,9812.0,0.0,-2.5364,0.0502,-9.3452
2026-04-26T16:46:18.950Z,34606.0,2057.0,9816.0,0.0,-2.5472,0.0479,-9.35
2026-04-26T16:46:18.976Z,34626.0,2057.0,9816.0,0.0,-2.5472,0.0479,-9.35
2026-04-26T16:46:18.999Z,34646.0,2057.0,9813.0,0.0,-2.5424,0.0455,-9.3416
2026-04-26T16:46:18.999Z,34666.0,2057.0,9813.0,0.0,-2.5424,0.0455,-9.3416
2026-04-26T16:46:19.026Z,34686.0,2057.0,9817.0,0.0,-2.5472,0.0455,-9.3595
2026-04-26T16:46:19.050Z,34706.0,2057.0,9817.0,0.0,-2.5364,0.0419,-9.3476
2026-04-26T16:46:19.073Z,34726.0,2057.0,9814.0,0.0,-2.5364,0.0419,-9.3476
2026-04-26T16:46:19.099Z,34746.0,2057.0,9814.0,0.0,-2.5436,0.0491,-9.35
2026-04-26T16:46:19.100Z,34766.0,2060.0,9814.0,0.0,-2.5436,0.0491,-9.35
2026-04-26T16:46:19.122Z,34786.0,2060.0,9814.0,0.0,-2.5484,0.0479,-9.3476
2026-04-26T16:46:19.145Z,34806.0,2060.0,9815.0,0.0,-2.5316,0.0443,-9.3464
2026-04-26T16:46:19.167Z,34826.0,2060.0,9813.0,0.0,-2.5316,0.0443,-9.3464
2026-04-26T16:46:19.188Z,34846.0,2060.0,9813.0,0.0,-2.5316,0.0443,-9.3464
2026-04-26T16:46:19.219Z,34866.0,2060.0,9813.0,0.0,-2.546,0.0431,-9.3452
2026-04-26T16:46:19.228Z,34886.0,2060.0,9811.0,0.0,-2.546,0.0431,-9.3452
2026-04-26T16:46:19.250Z,34906.0,2060.0,9811.0,0.0,-2.5472,0.0467,-9.3416
2026-04-26T16:46:19.272Z,34926.0,2060.0,9812.0,0.0,-2.5376,0.0491,-9.3488
2026-04-26T16:46:19.297Z,34946.0,2057.0,9812.0,0.0,-2.5376,0.0491,-9.3488
2026-04-26T16:46:19.320Z,34966.0,2057.0,9812.0,0.0,-2.5507,0.0467,-9.35
2026-04-26T16:46:19.320Z,34987.0,2057.0,9812.0,0.0,-2.5507,0.0467,-9.35
2026-04-26T16:46:19.346Z,35006.0,2057.0,9809.0,0.0,-2.5388,0.0479,-9.3392
2026-04-26T16:46:19.369Z,35026.0,2057.0,9809.0,0.0,-2.5388,0.0479,-9.3392
2026-04-26T16:46:19.396Z,35046.0,2057.0,9815.0,0.0,-2.5436,0.0479,-9.3607
2026-04-26T16:46:19.424Z,35066.0,2057.0,9815.0,0.0,-2.54,0.0467,-9.338
2026-04-26T16:46:19.429Z,35086.0,2057.0,9812.0,0.0,-2.54,0.0467,-9.338
2026-04-26T16:46:19.450Z,35106.0,2057.0,9812.0,0.0,-2.5531,0.0431,-9.3523
2026-04-26T16:46:19.472Z,35126.0,2057.0,9810.0,0.0,-2.5531,0.0431,-9.3523
2026-04-26T16:46:19.505Z,35146.0,2057.0,9810.0,0.0,-2.5388,0.0431,-9.3368
2026-04-26T16:46:19.516Z,35166.0,2057.0,9815.0,0.0,-2.5507,0.0467,-9.3583
2026-04-26T16:46:19.526Z,35186.0,2057.0,9815.0,0.0,-2.5507,0.0467,-9.3583
2026-04-26T16:46:19.570Z,35206.0,2057.0,9812.0,0.0,-2.5352,0.0467,-9.3643
2026-04-26T16:46:19.593Z,35226.0,2057.0,9812.0,0.0,-2.5352,0.0467,-9.3643
2026-04-26T16:46:19.596Z,35246.0,2057.0,9810.0,0.0,-2.5472,0.0443,-9.3416
2026-04-26T16:46:19.657Z,35266.0,2057.0,9810.0,0.0,-2.5472,0.0443,-9.3416
2026-04-26T16:46:19.709Z,35286.0,2057.0,9814.0,0.0,-2.5472,0.0443,-9.3416
2026-04-26T16:46:19.712Z,35306.0,2057.0,9812.0,0.0,-2.5472,0.0443,-9.3416
2026-04-26T16:46:19.733Z,35326.0,2057.0,9812.0,0.0,-2.5472,0.0443,-9.3416
2026-04-26T16:46:19.737Z,35346.0,2057.0,9812.0,0.0,-2.5472,0.0443,-9.3416
2026-04-26T16:46:19.738Z,35366.0,2057.0,9813.0,0.0,-2.5472,0.0443,-9.3416
2026-04-26T16:46:19.739Z,35386.0,2057.0,9813.0,0.0,-2.5472,0.0443,-9.3416
2026-04-26T16:46:19.740Z,35406.0,2057.0,9813.0,0.0,-2.5472,0.0443,-9.3416
2026-04-26T16:46:19.799Z,35426.0,2057.0,9813.0,0.0,-2.5472,0.0443,-9.3416
2026-04-26T16:46:19.809Z,35446.0,2057.0,9814.0,0.0,-2.5472,0.0443,-9.3416
2026-04-26T16:46:19.811Z,35466.0,2057.0,9812.0,0.0,-2.5472,0.0443,-9.3416
2026-04-26T16:46:19.879Z,35486.0,2057.0,9812.0,0.0,-2.5472,0.0443,-9.3416
2026-04-26T16:46:19.880Z,35506.0,2057.0,9812.0,0.0,-2.546,0.0467,-9.3464
2026-04-26T16:46:19.880Z,35526.0,2057.0,9812.0,0.0,-2.546,0.0467,-9.3464
2026-04-26T16:46:19.882Z,35546.0,2057.0,9814.0,0.0,-2.5448,0.0479,-9.344
2026-04-26T16:46:19.929Z,35566.0,2057.0,9814.0,0.0,-2.5448,0.0479,-9.344
2026-04-26T16:46:19.943Z,35586.0,2057.0,9813.0,0.0,-2.5388,0.0467,-9.3523
2026-04-26T16:46:19.971Z,35606.0,2057.0,9813.0,0.0,-2.546,0.0467,-9.3571
2026-04-26T16:46:19.979Z,35626.0,2057.0,9813.0,0.0,-2.546,0.0467,-9.3571
2026-04-26T16:46:20.003Z,35646.0,2060.0,9815.0,0.0,-2.54,0.0491,-9.344
2026-04-26T16:46:20.007Z,35666.0,2060.0,9817.0,0.0,-2.54,0.0491,-9.344
2026-04-26T16:46:20.029Z,35686.0,2060.0,9817.0,0.0,-2.5519,0.0455,-9.3368
2026-04-26T16:46:20.063Z,35706.0,2060.0,9817.0,0.0,-2.5496,0.0502,-9.3547
2026-04-26T16:46:20.067Z,35726.0,2060.0,9812.0,0.0,-2.5496,0.0502,-9.3547
2026-04-26T16:46:20.093Z,35746.0,2060.0,9815.0,0.0,-2.5412,0.0502,-9.3559
2026-04-26T16:46:20.126Z,35766.0,2060.0,9815.0,0.0,-2.5412,0.0502,-9.3559
2026-04-26T16:46:20.170Z,35786.0,2060.0,9810.0,0.0,-2.5555,0.0443,-9.3488
2026-04-26T16:46:20.182Z,35806.0,2060.0,9810.0,0.0,-2.5555,0.0443,-9.3488
2026-04-26T16:46:20.192Z,35826.0,2060.0,9810.0,0.0,-2.546,0.0467,-9.3416
2026-04-26T16:46:20.202Z,35846.0,2060.0,9816.0,0.0,-2.546,0.0467,-9.3416
2026-04-26T16:46:20.224Z,35866.0,2060.0,9816.0,0.0,-2.5352,0.0514,-9.3512
2026-04-26T16:46:20.283Z,35886.0,2060.0,9816.0,0.0,-2.5352,0.0514,-9.3512
2026-04-26T16:46:20.312Z,35907.0,2060.0,9814.0,0.0,-2.546,0.0467,-9.3476
2026-04-26T16:46:20.316Z,35926.0,2060.0,9814.0,0.0,-2.5412,0.0419,-9.3428
2026-04-26T16:46:20.316Z,35946.0,2060.0,9817.0,0.0,-2.5412,0.0419,-9.3428
2026-04-26T16:46:20.338Z,35966.0,2060.0,9817.0,0.0,-2.5364,0.0467,-9.3464
2026-04-26T16:46:20.341Z,35986.0,2060.0,9816.0,0.0,-2.5364,0.0467,-9.3464
2026-04-26T16:46:20.343Z,36006.0,2060.0,9816.0,0.0,-2.5591,0.0431,-9.3488
2026-04-26T16:46:20.384Z,36026.0,2060.0,9816.0,0.0,-2.5591,0.0431,-9.3488
2026-04-26T16:46:20.412Z,36046.0,2060.0,9814.0,0.0,-2.5388,0.0407,-9.3523
2026-04-26T16:46:20.459Z,36066.0,2060.0,9815.0,0.0,-2.5472,0.0467,-9.3547
2026-04-26T16:46:20.464Z,36086.0,2060.0,9815.0,0.0,-2.5472,0.0467,-9.3547
2026-04-26T16:46:20.469Z,36106.0,2060.0,9815.0,0.0,-2.5412,0.0479,-9.344
2026-04-26T16:46:20.476Z,36126.0,2060.0,9814.0,0.0,-2.5412,0.0479,-9.344
2026-04-26T16:46:20.502Z,36146.0,2060.0,9817.0,0.0,-2.5412,0.0491,-9.3512
2026-04-26T16:46:20.506Z,36166.0,2060.0,9817.0,0.0,-2.5496,0.0491,-9.3512
2026-04-26T16:46:20.530Z,36186.0,2060.0,9818.0,0.0,-2.5496,0.0491,-9.3512
2026-04-26T16:46:20.552Z,36206.0,2060.0,9818.0,0.0,-2.5448,0.0467,-9.3416
2026-04-26T16:46:20.573Z,36226.0,2060.0,9815.0,0.0,-2.5448,0.0467,-9.3416
2026-04-26T16:46:20.595Z,36246.0,2060.0,9815.0,0.0,-2.5448,0.0479,-9.3547
2026-04-26T16:46:20.616Z,36266.0,2060.0,9815.0,0.0,-2.5448,0.0479,-9.3547
2026-04-26T16:46:20.637Z,36286.0,2060.0,9813.0,0.0,-2.5448,0.0479,-9.3547
2026-04-26T16:46:20.658Z,36306.0,2060.0,9813.0,0.0,-2.5448,0.0479,-9.3547
2026-04-26T16:46:20.679Z,36326.0,2060.0,9818.0,0.0,-2.5448,0.0479,-9.3547
2026-04-26T16:46:20.679Z,36346.0,2060.0,9818.0,0.0,-2.5448,0.0479,-9.3547
2026-04-26T16:46:20.700Z,36366.0,2060.0,9815.0,0.0,-2.5448,0.0479,-9.3547
2026-04-26T16:46:20.721Z,36386.0,2060.0,9816.0,0.0,-2.5448,0.0479,-9.3547
2026-04-26T16:46:20.742Z,36406.0,2060.0,9816.0,0.0,-2.5448,0.0479,-9.3547
2026-04-26T16:46:20.763Z,36426.0,2060.0,9816.0,0.0,-2.5448,0.0479,-9.3547
2026-04-26T16:46:20.784Z,36446.0,2060.0,9817.0,0.0,-2.5448,0.0479,-9.3547
2026-04-26T16:46:20.806Z,36466.0,2060.0,9817.0,0.0,-2.5448,0.0479,-9.3547
2026-04-26T16:46:20.827Z,36486.0,2060.0,9817.0,0.0,-2.5448,0.0479,-9.3547
2026-04-26T16:46:20.848Z,36506.0,2060.0,9817.0,0.0,-2.5412,0.0431,-9.3512
2026-04-26T16:46:20.869Z,36526.0,2060.0,9816.0,0.0,-2.5412,0.0431,-9.3512
2026-04-26T16:46:20.891Z,36546.0,2060.0,9816.0,0.0,-2.54,0.0443,-9.3488
2026-04-26T16:46:20.912Z,36566.0,2060.0,9817.0,0.0,-2.54,0.0443,-9.3488
2026-04-26T16:46:20.934Z,36586.0,2060.0,9813.0,0.0,-2.5496,0.0431,-9.3368
2026-04-26T16:46:20.955Z,36606.0,2060.0,9813.0,0.0,-2.5448,0.0455,-9.3547
2026-04-26T16:46:20.976Z,36626.0,2060.0,9813.0,0.0,-2.5448,0.0455,-9.3547
2026-04-26T16:46:20.997Z,36646.0,2060.0,9816.0,0.0,-2.5448,0.0467,-9.3452
2026-04-26T16:46:21.019Z,36666.0,2060.0,9816.0,0.0,-2.5519,0.0479,-9.3488
2026-04-26T16:46:21.019Z,36686.0,2060.0,9816.0,0.0,-2.5519,0.0479,-9.3488
2026-04-26T16:46:21.040Z,36706.0,2060.0,9816.0,0.0,-2.5412,0.0455,-9.3523
2026-04-26T16:46:21.062Z,36726.0,2060.0,9816.0,0.0,-2.5412,0.0455,-9.3523
2026-04-26T16:46:21.083Z,36746.0,2060.0,9816.0,0.0,-2.5472,0.0467,-9.3464
2026-04-26T16:46:21.105Z,36766.0,2060.0,9814.0,0.0,-2.5472,0.0467,-9.3464
2026-04-26T16:46:21.126Z,36786.0,2060.0,9816.0,0.0,-2.5484,0.0491,-9.344
2026-04-26T16:46:21.147Z,36806.0,2060.0,9816.0,0.0,-2.5484,0.0491,-9.344
2026-04-26T16:46:21.169Z,36827.0,2060.0,9813.0,0.0,-2.5412,0.0467,-9.3464
2026-04-26T16:46:21.192Z,36847.0,2060.0,9813.0,0.0,-2.5412,0.0467,-9.3464
2026-04-26T16:46:21.213Z,36867.0,2060.0,9813.0,0.0,-2.5507,0.0467,-9.3404
2026-04-26T16:46:21.236Z,36887.0,2060.0,9813.0,0.0,-2.5507,0.0467,-9.3404
2026-04-26T16:46:21.258Z,36907.0,2060.0,9812.0,0.0,-2.5472,0.0467,-9.344
2026-04-26T16:46:21.280Z,36927.0,2060.0,9812.0,0.0,-2.5472,0.0467,-9.3488
2026-04-26T16:46:21.280Z,36947.0,2060.0,9814.0,0.0,-2.5472,0.0467,-9.3488
2026-04-26T16:46:21.301Z,36967.0,2060.0,9814.0,0.0,-2.5364,0.0467,-9.3464
2026-04-26T16:46:21.322Z,36987.0,2060.0,9816.0,0.0,-2.5364,0.0467,-9.3464
2026-04-26T16:46:21.343Z,37007.0,2060.0,9816.0,0.0,-2.5436,0.0455,-9.344
2026-04-26T16:46:21.367Z,37027.0,2060.0,9816.0,0.0,-2.546,0.0479,-9.3535
2026-04-26T16:46:21.390Z,37047.0,2060.0,9816.0,0.0,-2.546,0.0479,-9.3535
2026-04-26T16:46:21.412Z,37067.0,2060.0,9817.0,0.0,-2.546,0.0491,-9.3535
2026-04-26T16:46:21.436Z,37087.0,2060.0,9817.0,0.0,-2.546,0.0491,-9.3535
2026-04-26T16:46:21.461Z,37107.0,2060.0,9814.0,0.0,-2.5531,0.0479,-9.3512
2026-04-26T16:46:21.462Z,37127.0,2060.0,9814.0,0.0,-2.5531,0.0479,-9.3512
2026-04-26T16:46:21.484Z,37147.0,2060.0,9816.0,0.0,-2.5388,0.0431,-9.3464
2026-04-26T16:46:21.505Z,37168.0,2060.0,9816.0,0.0,-2.5448,0.0479,-9.35
2026-04-26T16:46:21.526Z,37187.0,2060.0,9817.0,0.0,-2.5448,0.0479,-9.35
2026-04-26T16:46:21.547Z,37207.0,2060.0,9817.0,0.0,-2.5507,0.0455,-9.3392
2026-04-26T16:46:21.592Z,37227.0,2060.0,9810.0,0.0,-2.5507,0.0455,-9.3392
2026-04-26T16:46:21.598Z,37246.0,2060.0,9810.0,0.0,-2.5376,0.0491,-9.344
2026-04-26T16:46:21.599Z,37266.0,2060.0,9810.0,0.0,-2.5376,0.0491,-9.344
2026-04-26T16:46:21.621Z,37286.0,2060.0,9814.0,0.0,-2.5376,0.0491,-9.344
2026-04-26T16:46:21.642Z,37306.0,2060.0,9814.0,0.0,-2.5376,0.0491,-9.344
2026-04-26T16:46:21.663Z,37326.0,2060.0,9814.0,0.0,-2.5376,0.0491,-9.344
2026-04-26T16:46:21.684Z,37346.0,2060.0,9814.0,0.0,-2.5376,0.0491,-9.344
2026-04-26T16:46:21.706Z,37366.0,2060.0,9812.0,0.0,-2.5376,0.0491,-9.344
2026-04-26T16:46:21.729Z,37386.0,2060.0,9813.0,0.0,-2.5376,0.0491,-9.344
2026-04-26T16:46:21.749Z,37406.0,2060.0,9813.0,0.0,-2.5376,0.0491,-9.344
2026-04-26T16:46:21.771Z,37426.0,2060.0,9813.0,0.0,-2.5376,0.0491,-9.344
2026-04-26T16:46:21.792Z,37446.0,2060.0,9815.0,0.0,-2.5376,0.0491,-9.344
2026-04-26T16:46:21.812Z,37466.0,2060.0,9815.0,0.0,-2.5376,0.0491,-9.344
2026-04-26T16:46:21.833Z,37486.0,2060.0,9812.0,0.0,-2.5376,0.0491,-9.344
2026-04-26T16:46:21.854Z,37506.0,2060.0,9813.0,0.0,-2.5364,0.0467,-9.3547
2026-04-26T16:46:21.875Z,37526.0,2060.0,9813.0,0.0,-2.5364,0.0467,-9.3547
2026-04-26T16:46:21.898Z,37546.0,2060.0,9813.0,0.0,-2.5484,0.0479,-9.3464
2026-04-26T16:46:21.899Z,37566.0,2060.0,9814.0,0.0,-2.546,0.0419,-9.3416
2026-04-26T16:46:21.921Z,37586.0,2060.0,9814.0,0.0,-2.546,0.0419,-9.3416
2026-04-26T16:46:21.942Z,37606.0,2060.0,9812.0,0.0,-2.5436,0.0455,-9.3512
2026-04-26T16:46:21.963Z,37626.0,2060.0,9812.0,0.0,-2.5436,0.0455,-9.3512
2026-04-26T16:46:21.985Z,37646.0,2060.0,9815.0,0.0,-2.5436,0.0491,-9.344
2026-04-26T16:46:22.007Z,37666.0,2060.0,9815.0,0.0,-2.5436,0.0419,-9.3535
2026-04-26T16:46:22.028Z,37686.0,2060.0,9814.0,0.0,-2.5436,0.0419,-9.3535
2026-04-26T16:46:22.049Z,37706.0,2060.0,9814.0,0.0,-2.5376,0.0491,-9.3607
2026-04-26T16:46:22.071Z,37726.0,2060.0,9814.0,0.0,-2.5376,0.0491,-9.3607
2026-04-26T16:46:22.092Z,37746.0,2060.0,9816.0,0.0,-2.5376,0.0491,-9.3607
2026-04-26T16:46:22.113Z,37766.0,2060.0,9816.0,0.0,-2.546,0.0443,-9.3488
2026-04-26T16:46:22.134Z,37786.0,2060.0,9814.0,0.0,-2.5448,0.0431,-9.3404
2026-04-26T16:46:22.155Z,37806.0,2060.0,9814.0,0.0,-2.5448,0.0431,-9.3404
2026-04-26T16:46:22.176Z,37826.0,2060.0,9814.0,0.0,-2.5412,0.0479,-9.3535
2026-04-26T16:46:22.197Z,37846.0,2060.0,9814.0,0.0,-2.5412,0.0479,-9.3535
2026-04-26T16:46:22.220Z,37866.0,2060.0,9814.0,0.0,-2.5448,0.0467,-9.3547
2026-04-26T16:46:22.220Z,37886.0,2060.0,9811.0,0.0,-2.5448,0.0467,-9.3547
2026-04-26T16:46:22.242Z,37906.0,2060.0,9815.0,0.0,-2.5484,0.0443,-9.344
2026-04-26T16:46:22.263Z,37926.0,2060.0,9815.0,0.0,-2.546,0.0431,-9.35
2026-04-26T16:46:22.285Z,37946.0,2060.0,9815.0,0.0,-2.546,0.0431,-9.35
